scheme_code,isin_growth,isin_div_reinv,scheme_name
152107,INF082J01432,,QUANTUM SMALL CAP FUND - DIRECT PLAN GROWTH OPTION
152128,INF251K01SR5,,Baroda BNP Paribas Small Cap Fund - Direct Plan - Growth option
152135,INF0R8701046,,Helios Flexi Cap Fund - Direct Plan - Growth Option
152152,INF0R8701079,,Helios Overnight Fund - Direct Plan - Growth Option
152158,INF209KB15X7,,Aditya Birla Sun Life Transportation and Logistics Fund-Direct Growth
152162,INF0QA701607,,Bajaj Finserv Banking and PSU Fund-Direct Plan- Growth
152169,INF174KA1PP8,,Kotak Consumption Fund - Direct plan - Growth Option
152189,INF966L01CZ3,,quant Momentum Fund - Growth Option - Direct Plan
152202,INF846K016S3,,Axis India Manufacturing Fund - Direct Plan - Growth
152206,INF740KA1TQ3,,DSP Banking & Financial Services Fund - Direct - Growth
152214,INF174KA1PZ7,,Kotak Healthcare Fund - Direct Plan - Growth Option
152226,INF03VN01845,,Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth
152237,INF247L01BY3,,Motilal Oswal Small Cap Fund - Direct - Growth
152254,INF666M01HS1,,Groww Banking & Financial Services Fund - Direct Plan - Growth
152255,INF966L01DF3,,quant Commodities Fund - Growth Option - Direct Plan
152310,INF740KA1UC1,,DSP Multicap Fund - Direct - Growth
152321,INF03VN01860,,WhiteOak Capital Banking & Financial Services Fund - Direct Growth
152336,INF966L01DN7,,quant Consumption Fund - Growth Option - Direct Plan
152349,INF03VN01886,,WhiteOak Capital Pharma and Heathcare Fund Direct Plan Growth
152354,INF247L01CE3,,Motilal Oswal Large Cap Direct Plan Growth
152358,INF0S5R01042,,Old Bridge Focused Fund - Direct Growth
152382,INF663L01Y12,,PGIM India Large and Midcap Fund - Direct Plan - Growth Option
152408,INF0QA701763,,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- Growth
152409,INF582M01JQ0,,Union Business Cycle Fund - Direct Plan - Growth Option
152415,INF966L01DT4,,quant PSU Fund - Growth Option - Direct Plan
152417,INF200KB1126,,SBI Energy Opportunities Fund - Direct Plan - Growth
152420,INF200KB1134,INF200KB1142,SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option
152437,INF754K01SK3,,Edelweiss Technology Fund - Direct Plan - Growth
152449,INF760K01KY8,INF760K01KX0,Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option
152450,INF760K01KZ5,,Canara Robeco Manufacturing Fund - Direct Plan - Growth Option
152462,INF174KA1QZ5,,Kotak Technology Fund - Direct Plan - Growth Option
152470,INF251K01TE1,,Baroda BNP Paribas Innovation Fund Direct plan - Growth Option
152491,INF174KA1RF5,,Kotak Long Duration Fund - Direct Plan - Growth
152520,INF194KB1HY2,,Bandhan Long Duration Fund - Direct Plan - Growth
152584,INF0GCD01743,,TRUSTMF Flexi Cap Fund-Direct Plan- Growth
152586,INF0K1H01180,,Samco Special Opportunities Fund - Direct Plan - Growth
152600,INF179KC1II1,,HDFC Manufacturing fund - Growth Option - Direct Plan
152607,INF194KB1IE2,,Bandhan Innovation Fund - Direct Plan - Growth
152614,INF192K01NH3,,JM Small Cap Fund (Direct) - Growth Option
152644,INF03VN01902,,WhiteOak Capital Special Opportunities Fund - Direct Growth
152651,INF247L01CL8,,Motilal Oswal Multi Cap Fund-Direct Plan Growth
152655,INF200KB1191,INF200KB1209,SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option
152657,INF200KB1183,,SBI Automotive Opportunities Fund - Direct Plan - Growth
152672,INF174V01CC2,,Mahindra Manulife Manufacturing Fund - Direct Plan - Growth
152677,INF903JA1LQ6,,Sundaram Business Cycle Fund Direct Plan Growth
152679,INF0R8701202,,Helios Financial Services Fund - Direct Plan - Growth Option
152684,INF209KC1118,,Aditya Birla Sun Life Quant Fund - Direct Growth
152694,INF247L01CS3,,Motilal Oswal Quant Fund - Direct - Growth
152697,INF251K01TP7,,Baroda BNP Paribas Manufacturing Fund - Direct Plan - Growth Option
152702,INF174KA1SF3,,Kotak Special Opportunities Fund - Direct Plan - Growth Option
152710,INF754K01TA2,,Edelweiss Business Cycle Fund - Direct Plan - Growth
152728,INF109KC12W6,,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth
152739,INF090I01XA7,,Franklin India Multi Cap Fund - Direct - Growth
152756,INF205KA1908,,Invesco India Manufacturing Fund - Direct Plan - Growth
152760,INF247L01DA9,,Motilal Oswal Manufacturing Fund - Direct Plan- Growth
152776,INF200KB1324,,SBI Innovative Opportunities Fund - Direct Plan - Growth
152777,INF200KB1332,INF200KB1340,SBI Innovative Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option
152783,INF0QA701896,,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH
152789,INF761K01GF3,,Bank of India Business Cycle Fund - Direct Plan - Growth
152796,INF247L01DG6,,Motilal Oswal Business Cycle Fund - Direct Plan- Growth
152805,INF846K013X0,,Axis Consumption Fund Direct Plan - Growth
152815,INF663L01Z03,,PGIM India Multi Cap Fund - Direct Plan - Growth Option
152821,INF00XX01DA4,,ITI Large & Midcap Fund - Direct Plan - Growth
152825,INF090I01XL4,,Franklin India Ultra Short Duration Fund - Direct - Growth
152829,INF336L01RO1,,HSBC India Export Opportunities Fund - Direct Growth
152847,INF0K1H01198,,Samco Multi Cap Fund - Direct Plan - Growth
152851,INF090I01XG4,,Franklin India Medium to Long Duration Fund - Direct Growth
152863,INF205KA1965,,Invesco India Technology Fund - Direct Plan - Growth
152878,INF194KB1IQ6,,Bandhan Business Cycle Fund - Direct Plan - Growth
152910,INF174KA1TG9,,Kotak MNC Fund-Direct Plan-Growth
152915,INF03VN01936,,WhiteOak Capital Digital Bharat Fund Direct Plan Growth
152920,INF767K01RR2,,LIC MF Manufacturing Fund-Direct Plan-Growth
152939,INF0GCD01800,,TRUSTMF SMALL CAP FUND -DIRECT PLAN-GROWTH
152941,INF0R8701269,,Helios Large & Mid Cap Fund - Direct Plan - Growth Option
152962,INF03VN01951,,WhiteOak Capital ESG Best-In-Class Strategy Fund Direct Plan Growth
152964,INF247L01DN2,,Motilal Oswal Digital India Fund - Direct Plan - Growth
153034,INF666M01JD9,,Groww Multicap Fund - Direct - Growth
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option
153039,INF663L01Z45,,PGIM India Healthcare Fund - Direct Plan - Growth Option
153055,INF277KA1CU2,,Tata India Innovation Fund- Direct Growth
153070,INF109KC10Y6,,ICICI Prudential Equity Minimum Variance Fund - Direct Plan - Growth
153075,INF0QA701946,,BAJAJ FINSERV CONSUMPTION FUND - DIRECT - GROWTH
153076,INF680P01455,,Shriram Multi Sector Rotation Fund - Direct Plan Growth Option
153083,INF846K011Z9,,Axis Momentum Fund - Direct Plan - Growth Option
153094,INF082J01473,,Quantum Ethical Fund - Direct Plan Growth Option
153102,INF090I01XY7,,Franklin India Long Duration Fund - Direct - Growth
153105,INF769K01NC9,,Mirae Asset Long Duration Fund - Direct Plan - Growth
153109,INF582M01KG9,,Union Active Momentum Fund - Direct Plan - Growth Option
153118,INF174KA1TS4,,Kotak Transportation & Logistics Fund-Direct Growth
153121,INF740KA1UX7,,DSP Business Cycle Fund - Direct - Growth
153124,INF209KC1373,,Aditya Birla Sun Life Conglomerate Fund-Direct Growth
153139,INF761K01GI7,,Bank of India Consumption Fund - Direct - Growth
153154,INF200KB1506,,SBI Quant Fund- Direct Plan- Growth
153157,INF0QA701AB9,,BAJAJ FINSERV HEALTHCARE FUND - DIRECT - GROWTH
153184,INF109KC12Z9,,ICICI Prudential Rural Opportunities Fund - Direct Plan - Growth
153189,INF03VN01977,,WhiteOak Capital Quality Equity Fund Direct Plan Growth
153196,INF769K01NJ4,,Mirae Asset Small Cap Fund - Direct Plan - Growth
153201,INF0QA701AK0,,BAJAJ FINSERV ELSS TAX SAVER FUND - DIRECT - GROWTH
153204,INF789F1AA98,,UTI Quant Fund - Direct Plan - Growth Option
153206,INF0QA701AP9,,Bajaj Finserv Gilt Fund - Direct - Growth
153214,INF754K01TY2,,Edelweiss Consumption Fund - Direct - Growth
153225,INF251K01UJ8,,Baroda BNP Paribas Energy Opportunities Fund - Direct Plan - Growth Option
153239,INF0K1H01255,,Samco Large Cap Fund - Direct Plan - Growth Option
153242,INF582M01KO3,,Union Short Duration Fund - Direct Plan - Growth Option
153258,INF247L01EJ8,,Motilal Oswal Innovation Opportunities Fund - Direct Plan- Growth
153260,INF00XX01DG1,,ITI Bharat Consumption Fund - Direct Plan - Growth
153266,INF336L01RU8,,HSBC Financial Services Fund - Direct Growth
153274,INF204KC1EK5,,Nippon India Active Momentum Fund-Direct Plan - Growth Option
153291,INF205KA1AI8,,Invesco India Business Cycle Fund - Direct Plan - Growth
153294,INF761K01GO5,,Bank of India Money Market Fund - Direct - Growth
153303,INF174V01CI9,,Mahindra Manulife Value Fund - Direct Plan - Growth
153309,INF0QA701AV7,,BAJAJ FINSERV MULTI CAP FUND - DIRECT - GROWTH
153326,INF0R8701327,,Helios Mid Cap Fund - Direct Plan - Growth Option
153364,INF247L01EP5,,Motilal Oswal Active Momentum Fund- Direct-Growth
153368,INF090I01YE7,,Franklin India Low Duration Fund-Direct-Growth
153416,INF754K01UP8,,Edelweiss Low Duration Fund - Direct Plan Growth
153436,INF0R8F01075,,Zerodha Overnight Fund - Direct Plan - Growth Option
153438,INF0QA701AF0,,Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years Redemption Plan
153447,INF174KA1VX0,,Kotak Energy Opportunities Fund-Direct-Growth
153458,INF109K1A187,,ICICI Prudential Quality Fund - Direct Plan - Growth
153477,INF666M01KK2,,Groww Gilt Fund - Direct - Growth
153484,INF247L01EW1,,Motilal Oswal Infrastructure Fund-Direct-Growth
153515,INF789F1AB89,,UTI Multi Cap Fund - Direct Plan - Growth Option
153534,INF0K1H01271,,Samco Large & Mid Cap Fund - Direct Plan - Growth Option
153543,INF1MIY01031,,Unifi Flexi Cap Fund - Direct Growth
153558,INF247L01FE6,,Motilal Oswal Services Fund - Direct Plan - Growth
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth
153585,INF174KA1WL3,INF174KA1WJ7,Kotak Liquid Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option
153604,INF251K01VA5,,Baroda BNP Paribas Health and Wellness Fund Direct Growth
153612,INF0QA701BN2,,BAJAJ FINSERV SMALL CAP FUND - DIRECT - GROWTH
153620,INF179KC1JO7,,HDFC INNOVATION FUND - DIRECT PLAN - GROWTH OPTION
153624,INF846KA1168,,Axis Services Opportunities Fund - Direct Plan - Growth Option
153629,INF192K01NK7,,JM Large & Mid Cap Fund (Direct) - Growth Option
153644,INF0GCD01834,,TRUSTMF MULTI CAP FUND -DIRECT PLAN-GROWTH
153649,INF22M001028,,JioBlackRock Money Market Fund - Direct Plan - Growth Option
153650,INF22M001036,,JioBlackRock Overnight Fund - Direct Plan - Growth Option
153651,INF22M001010,,JioBlackRock Liquid Fund - Direct Plan - Growth Option
153654,INF582M01LQ6,,Union Low Duration Fund - Direct Plan - Growth Option
153669,INF903JA1LV6,,Sundaram Multi-Factor Fund - Direct - Growth
153674,INF174V01CO7,,Mahindra Manulife Banking & Financial Services Fund - Direct - Growth
153684,INF109K1A385,,ICICI Prudential Active Momentum Fund - Direct Plan - Growth
153693,INF204KC1FR7,,Nippon India MNC Fund- Direct Plan- Growth Option
153703,INF579M01BG4,,360 ONE Overnight Fund - Direct Plan - Growth
153722,INF194KB1JX0,,Bandhan Multi-Factor Fund - Direct Plan - Growth
153728,INF761K01GY4,,Bank of India Mid Cap Fund - Direct Plan Growth
153738,INF226401018,,CAPITALMIND FLEXI CAP FUND DIRECT GROWTH
153749,INF247L01FS6,,Motilal Oswal Special Opportunities Fund - Direct - Growth
153753,INF174KA1XA4,,Kotak Active Momentum Fund - Direct Plan - Growth option
153847,INF251K01VJ6,,Baroda BNP Paribas Business Conglomerates Fund Direct Growth Option
153859,INF22M001093,,JioBlackRock Flexi Cap Fund - Direct Plan - Growth Option
153867,INF109K1A427,,ICICI Prudential Conglomerate Fund - Direct Plan - Growth
153868,INF0K1H01297,,Samco Small Cap Fund - Direct Plan
153872,INF2F0001040,,THE WEALTH COMPANY FLEXI CAP FUND - DIRECT GROWTH
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY
153895,INF2F0001214,,THE WEALTH COMPANY ETHICAL FUND DIRECT GROWTH
153900,INF205KA1BI6,,Invesco India Consumption Fund - Direct Plan - Growth
153912,INF0R8701384,,Helios Small Cap Fund - Direct Plan - Growth Option
153913,INF247L01GA2,,Motilal Oswal Consumption Fund-Direct-Growth
153937,INF0QA701BZ6,,Bajaj Finserv Banking and Financial Services Fund - Direct - Growth
153942,INF090I01YQ1,,Franklin India Multi-Factor Fund- Direct- Growth
153948,INF767K01SD0,,LIC MF Consumption Fund-Direct Plan-Growth
153970,INF174KA1XW8,,Kotak Rural Opportunities Fund - Direct Plan - Growth
153972,INF194KB1KF5,,Bandhan Healthcare Fund - Direct Plan - Growth
153982,INF666M01MW3,,Groww Money Market Fund Direct Growth
153983,INF769K01PV4,,Mirae Asset Infrastructure Fund - Direct Plan - Growth
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth
154020,INF582M01MH3,,Union Consumption Fund - Direct Plan - Growth Option
154043,INF2JJD01136,,Abakkus Flexi Cap Fund - Direct - Growth
154051,INF2JJD01029,,Abakkus Liquid Fund - Direct Plan - Growth
154063,INF666M01NJ8,,Groww Small Cap Fund-Direct-Growth
154079,INF22M001143,,JioBlackRock Short Duration Fund - Direct Plan - Growth Option
154081,INF22M001150,,JioBlackRock Low Duration Fund - Direct Plan - Growth Option
154082,INF22M001168,,JioBlackRock Sector Rotation Fund - Direct Plan - Growth Option
154093,INF761K01HE4,,Bank of India Banking & Financial Services Fund - Direct Plan - Growth
154108,INF754K01WH1,,Edelweiss Financial Services Fund - Direct Plan - Growth Option
154114,INF0K1H01313,,Samco Mid Cap Fund - Direct Plan
154121,INF174V01DA4,,Mahindra Manulife Innovation Opportunities Fund - Direct - Growth
154142,INF247L01GN5,,Motilal Oswal Financial Services Fund- Direct Growth
154144,INF680P01471,,Shriram Money Market Fund - Direct Plan Growth Option
154149,INF174KA1YV8,,Kotak Services Fund - Direct - Growth
154155,INF879O01332,,Parag Parikh Large Cap Fund - Direct Plan - Growth
154157,INF00XX01DM9,,ITI Business Cycle Fund- Direct Plan- Growth
154161,INF03VN01AD3,,WhiteOak Capital Consumption Opportunities Fund Direct Plan Growth
154177,INF200KB1AG6,,SBI Quality Fund - Direct Plan - Growth
154178,INF200KB1AH4,INF200KB1AI2,SBI Quality Fund - Direct Plan - Income Distribution Cum Capital Withdrawal
154195,INF251K01VP3,,Baroda BNP Paribas Best-in-Class Strategy Fund - Direct - Growth Option
154204,INF0QA701CF6,,Bajaj Finserv Low Duration Fund - Direct - Growth
154210,INF0GCD01875,,TRUSTMF MID CAP FUND -DIRECT -GROWTH
154215,INF2JJD01177,,Abakkus Small Cap Fund - Direct Plan - Growth
154225,INF0S5R01133,,Old Bridge Flexi Cap Fund Direct Growth
154244,INF767K01SJ7,,LIC MF Technology Fund-Direct Plan-Growth
154250,INF760K01LN9,,Canara Robeco Banking and Financials Services Fund - Direct Plan - Growth
154269,INF2F0001537,,The Wealth Company Small Cap Fund- Direct-Growth
